
  DeepSeek-V4-Flash-0731  UD-IQ3_XXS  (deepseek4, 43 Lagen, 256 Experten)

  Gewichte : 97,05 GiB, davon 0 Lage(n) Experten CPU-seitig
  Kontext  : 131072  (nativ 1.048.576, hier bewusst begrenzt)
  KV-Typ   : q8_0
  Spekul.  : ngram-mod, kein Draft-Modell, 0 GiB VRAM
             (DSpark passt nicht daneben - siehe Kopf der Datei)
  Vision   : NICHT verfuegbar - dieses Modell hat keinen Bildpfad
             (fuer Bilder :8101 DeepSeek-Vision, oder :8099 / :8091)
  Reasoning: an, Stufe high, Format deepseek, Budget 16000
  Sampling : temp 1.0  top_p 0.95  (Agenten-Preset des Anbieters)
  Rollback : nur ueber ctx-checkpoints - dsv4 kann kein KV-Shifting
  Endpoint : http://127.0.0.1:8100/v1

  ERSTER START: Ladezeit und die llama_kv_cache-Zeilen bitte notieren.
  Ein kalter Prefill ueber 120k dauert nach Fremdmessung rund 9 Minuten,
  unter Windows plausibel laenger. Das ist kein Haenger.

0.00.072.191 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.072.447 W srv  llama_server: -----------------
0.00.072.450 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.072.450 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.072.451 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.072.451 W srv  llama_server: -----------------
0.00.078.679 I srv    load_model: loading model 'C:\models\DeepSeek-V4-Flash-0731\UD-IQ3_XXS\DeepSeek-V4-Flash-0731-UD-IQ3_XXS-00001-of-00004.gguf'
3.16.999.961 W resolve_fused_ops: layer 0 is assigned to device Vulkan0 but fused DeepSeek V4 HC pre is assigned to device CPU (usually due to missing support)
3.16.999.994 W resolve_fused_ops: fused DeepSeek V4 HC pre not supported, set to disabled
3.17.007.665 W resolve_fused_ops: layer 0 is assigned to device Vulkan0 but fused DeepSeek V4 HC comb is assigned to device CPU (usually due to missing support)
3.17.007.673 W resolve_fused_ops: fused DeepSeek V4 HC comb not supported, set to disabled
3.17.050.221 W resolve_fused_ops: layer 0 is assigned to device Vulkan0 but fused DeepSeek V4 HC post is assigned to device CPU (usually due to missing support)
3.17.050.226 W resolve_fused_ops: fused DeepSeek V4 HC post not supported, set to disabled
3.17.414.378 I cmn          init: llama threadpool init, n_threads = 16
3.18.152.104 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
3.18.170.491 I srv  llama_server: model loaded
3.18.170.515 I srv  llama_server: listening on http://127.0.0.1:8100
4.20.252.835 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
225.50.980.813 I slot print_timing: id  0 | task 88254 | prompt processing, n_tokens =    150, progress = 1.00, t =   9.45 s / 15.87 tokens per second
226.06.002.951 I slot print_timing: id  0 | task 88254 | n_gen =    100, tg =   6.89 t/s, tg_3s =   6.96 t/s
226.09.038.025 I slot print_timing: id  0 | task 88254 | n_gen =    129, tg =   7.35 t/s, tg_3s =   9.55 t/s
226.12.113.171 I slot print_timing: id  0 | task 88254 | n_gen =    158, tg =   7.67 t/s, tg_3s =   9.43 t/s
226.15.193.429 I slot print_timing: id  0 | task 88254 | n_gen =    186, tg =   7.85 t/s, tg_3s =   9.09 t/s
226.18.223.750 I slot print_timing: id  0 | task 88254 | n_gen =    215, tg =   8.05 t/s, tg_3s =   9.57 t/s
226.21.233.315 I slot print_timing: id  0 | task 88254 | n_gen =    243, tg =   8.18 t/s, tg_3s =   9.30 t/s
226.24.277.254 I slot print_timing: id  0 | task 88254 | n_gen =    272, tg =   8.30 t/s, tg_3s =   9.53 t/s
226.27.364.466 I slot print_timing: id  0 | task 88254 | n_gen =    301, tg =   8.40 t/s, tg_3s =   9.39 t/s
226.30.459.295 I slot print_timing: id  0 | task 88254 | n_gen =    330, tg =   8.47 t/s, tg_3s =   9.37 t/s
226.33.502.067 I slot print_timing: id  0 | task 88254 | n_gen =    359, tg =   8.55 t/s, tg_3s =   9.53 t/s
226.36.526.887 I slot print_timing: id  0 | task 88254 | n_gen =    387, tg =   8.60 t/s, tg_3s =   9.26 t/s
226.39.570.105 I slot print_timing: id  0 | task 88254 | n_gen =    416, tg =   8.66 t/s, tg_3s =   9.53 t/s
226.42.629.898 I slot print_timing: id  0 | task 88254 | n_gen =    444, tg =   8.69 t/s, tg_3s =   9.15 t/s
226.45.645.631 I slot print_timing: id  0 | task 88254 | n_gen =    472, tg =   8.72 t/s, tg_3s =   9.28 t/s
226.48.676.608 I slot print_timing: id  0 | task 88254 | n_gen =    500, tg =   8.75 t/s, tg_3s =   9.24 t/s
226.51.686.956 I slot print_timing: id  0 | task 88254 | n_gen =    528, tg =   8.78 t/s, tg_3s =   9.30 t/s
226.54.718.596 I slot print_timing: id  0 | task 88254 | n_gen =    557, tg =   8.81 t/s, tg_3s =   9.57 t/s
226.57.807.915 I slot print_timing: id  0 | task 88254 | n_gen =    586, tg =   8.84 t/s, tg_3s =   9.39 t/s
227.00.900.537 I slot print_timing: id  0 | task 88254 | n_gen =    615, tg =   8.86 t/s, tg_3s =   9.38 t/s
227.03.909.144 I slot print_timing: id  0 | task 88254 | n_gen =    644, tg =   8.90 t/s, tg_3s =   9.64 t/s
227.07.009.946 I slot print_timing: id  0 | task 88254 | n_gen =    673, tg =   8.92 t/s, tg_3s =   9.35 t/s
227.10.056.662 I slot print_timing: id  0 | task 88254 | n_gen =    702, tg =   8.94 t/s, tg_3s =   9.52 t/s
227.13.143.560 I slot print_timing: id  0 | task 88254 | n_gen =    731, tg =   8.96 t/s, tg_3s =   9.39 t/s
227.16.222.774 I slot print_timing: id  0 | task 88254 | n_gen =    760, tg =   8.97 t/s, tg_3s =   9.42 t/s
227.19.230.209 I slot print_timing: id  0 | task 88254 | n_gen =    789, tg =   9.00 t/s, tg_3s =   9.64 t/s
227.22.290.469 I slot print_timing: id  0 | task 88254 | n_gen =    818, tg =   9.01 t/s, tg_3s =   9.48 t/s
227.25.308.014 I slot print_timing: id  0 | task 88254 | n_gen =    847, tg =   9.03 t/s, tg_3s =   9.61 t/s
227.28.386.173 I slot print_timing: id  0 | task 88254 | n_gen =    876, tg =   9.04 t/s, tg_3s =   9.42 t/s
227.31.448.772 I slot print_timing: id  0 | task 88254 | n_gen =    905, tg =   9.06 t/s, tg_3s =   9.47 t/s
227.34.465.305 I slot print_timing: id  0 | task 88254 | n_gen =    934, tg =   9.07 t/s, tg_3s =   9.61 t/s
227.37.501.867 I slot print_timing: id  0 | task 88254 | n_gen =    962, tg =   9.08 t/s, tg_3s =   9.22 t/s
227.40.505.211 I slot print_timing: id  0 | task 88254 | n_gen =    991, tg =   9.09 t/s, tg_3s =   9.66 t/s
227.43.604.432 I slot print_timing: id  0 | task 88254 | n_gen =   1020, tg =   9.10 t/s, tg_3s =   9.36 t/s
227.46.627.579 I slot print_timing: id  0 | task 88254 | n_gen =   1048, tg =   9.10 t/s, tg_3s =   9.26 t/s
227.49.660.982 I slot print_timing: id  0 | task 88254 | n_gen =   1077, tg =   9.12 t/s, tg_3s =   9.56 t/s
227.52.692.447 I slot print_timing: id  0 | task 88254 | n_gen =   1105, tg =   9.12 t/s, tg_3s =   9.24 t/s
227.55.717.642 I slot print_timing: id  0 | task 88254 | n_gen =   1134, tg =   9.13 t/s, tg_3s =   9.59 t/s
227.58.779.737 I slot print_timing: id  0 | task 88254 | n_gen =   1163, tg =   9.14 t/s, tg_3s =   9.47 t/s
228.01.855.411 I slot print_timing: id  0 | task 88254 | n_gen =   1192, tg =   9.15 t/s, tg_3s =   9.43 t/s
228.04.856.117 I slot print_timing: id  0 | task 88254 | n_gen =   1221, tg =   9.16 t/s, tg_3s =   9.66 t/s
228.07.917.810 I slot print_timing: id  0 | task 88254 | n_gen =   1250, tg =   9.16 t/s, tg_3s =   9.47 t/s
228.10.940.930 I slot print_timing: id  0 | task 88254 | n_gen =   1279, tg =   9.17 t/s, tg_3s =   9.59 t/s
228.14.000.400 I slot print_timing: id  0 | task 88254 | n_gen =   1308, tg =   9.18 t/s, tg_3s =   9.48 t/s
228.17.099.223 I slot print_timing: id  0 | task 88254 | n_gen =   1337, tg =   9.18 t/s, tg_3s =   9.36 t/s
228.20.148.251 I slot print_timing: id  0 | task 88254 | n_gen =   1366, tg =   9.19 t/s, tg_3s =   9.51 t/s
228.31.184.102 I slot print_timing: id  0 | task 88254 | n_gen =   1431, tg =   8.96 t/s, tg_3s =   5.89 t/s
228.34.281.424 I slot print_timing: id  0 | task 88254 | n_gen =   1460, tg =   8.97 t/s, tg_3s =   9.36 t/s
228.37.346.609 I slot print_timing: id  0 | task 88254 | n_gen =   1489, tg =   8.98 t/s, tg_3s =   9.46 t/s
228.46.343.504 I slot print_timing: id  0 | task 88254 | n_gen =   1533, tg =   8.77 t/s, tg_3s =   4.89 t/s
228.51.960.363 I slot print_timing: id  0 | task 88254 | n_gen =   1535, tg =   8.51 t/s, tg_3s =   0.36 t/s
229.01.353.054 I slot print_timing: id  0 | task 88254 | n_gen =   1573, tg =   8.29 t/s, tg_3s =   4.05 t/s
229.03.006.676 I slot print_timing: id  0 | task 88254 | prompt eval time =   10106.10 ms /   154 tokens (   65.62 ms per token,    15.24 tokens per second)
229.03.006.688 I slot print_timing: id  0 | task 88254 |        eval time =  191373.08 ms /  1588 tokens (  120.59 ms per token,     8.29 tokens per second)
229.03.006.691 I slot print_timing: id  0 | task 88254 |       total time =  201479.18 ms /  1742 tokens
229.03.006.693 I slot print_timing: id  0 | task 88254 |    graphs reused =      88970
229.03.006.757 I slot print_timing: id  0 | task 88254 | draft acceptance = 0.24359 (   76 accepted /   312 generated), mean len = 16.20
229.03.011.295 I slot      release: id  0 | task 88254 | stop processing: n_tokens = 50731, truncated = 0
229.03.546.916 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.969
229.03.550.920 I slot launch_slot_: id  0 | task 89768 | processing task, is_child = 0
230.16.782.186 I slot print_timing: id  0 | task 89768 | prompt processing, n_tokens =   1314, progress = 0.99, t =  73.23 s / 17.94 tokens per second
230.45.540.222 I slot print_timing: id  0 | task 89768 | prompt processing, n_tokens =   1826, progress = 1.00, t = 101.99 s / 17.90 tokens per second
231.00.669.052 I slot print_timing: id  0 | task 89768 | n_gen =    100, tg =   6.84 t/s, tg_3s =   6.91 t/s
231.07.844.130 I slot print_timing: id  0 | task 89768 | n_gen =    115, tg =   5.27 t/s, tg_3s =   2.09 t/s
231.09.501.879 I slot print_timing: id  0 | task 89768 | prompt eval time =  102642.83 ms /  1830 tokens (   56.09 ms per token,    17.83 tokens per second)
231.09.501.892 I slot print_timing: id  0 | task 89768 |        eval time =   23308.08 ms /   130 tokens (  180.68 ms per token,     5.53 tokens per second)
231.09.501.895 I slot print_timing: id  0 | task 89768 |       total time =  125950.91 ms /  1960 tokens
231.09.501.896 I slot print_timing: id  0 | task 89768 |    graphs reused =      89044
231.09.501.957 I slot print_timing: id  0 | task 89768 | draft acceptance = 0.38281 (   49 accepted /   128 generated), mean len = 25.50
231.09.506.562 I slot      release: id  0 | task 89768 | stop processing: n_tokens = 51099, truncated = 0
231.10.057.421 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.956 (> 0.100 thold), f_keep = 1.000
231.10.060.850 I slot launch_slot_: id  0 | task 89852 | processing task, is_child = 0
232.47.698.634 I slot print_timing: id  0 | task 89852 | prompt processing, n_tokens =   1827, progress = 0.99, t =  97.64 s / 18.71 tokens per second
233.15.415.407 I slot print_timing: id  0 | task 89852 | prompt processing, n_tokens =   2339, progress = 1.00, t = 125.35 s / 18.66 tokens per second
233.15.432.397 W slot create_check: id  0 | task 89852 | erasing old context checkpoint (pos_min = 40879, pos_max = 40879, n_tokens = 40880, size = 14.502 MiB)
233.43.384.272 I slot print_timing: id  0 | task 89852 | n_gen =    101, tg =   3.66 t/s, tg_3s =   3.70 t/s
233.45.011.185 I slot print_timing: id  0 | task 89852 | prompt eval time =  126020.96 ms /  2343 tokens (   53.79 ms per token,    18.59 tokens per second)
233.45.011.199 I slot print_timing: id  0 | task 89852 |        eval time =   28929.33 ms /   116 tokens (  251.56 ms per token,     3.98 tokens per second)
233.45.011.202 I slot print_timing: id  0 | task 89852 |       total time =  154950.28 ms /  2459 tokens
233.45.011.203 I slot print_timing: id  0 | task 89852 |    graphs reused =      89100
233.45.011.285 I slot print_timing: id  0 | task 89852 | draft acceptance = 0.27083 (   52 accepted /   192 generated), mean len = 18.33
233.45.016.067 I slot      release: id  0 | task 89852 | stop processing: n_tokens = 53557, truncated = 0
233.45.553.674 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.975 (> 0.100 thold), f_keep = 1.000
233.45.557.111 I slot launch_slot_: id  0 | task 89920 | processing task, is_child = 0
234.36.700.465 I slot print_timing: id  0 | task 89920 | prompt processing, n_tokens =    838, progress = 0.99, t =  51.14 s / 16.39 tokens per second
235.05.506.654 I slot print_timing: id  0 | task 89920 | prompt processing, n_tokens =   1350, progress = 1.00, t =  79.95 s / 16.89 tokens per second
235.16.835.108 I slot print_timing: id  0 | task 89920 | n_gen =    100, tg =   9.28 t/s, tg_3s =   9.37 t/s
235.19.931.193 I slot print_timing: id  0 | task 89920 | n_gen =    129, tg =   9.30 t/s, tg_3s =   9.37 t/s
235.22.950.495 I slot print_timing: id  0 | task 89920 | n_gen =    157, tg =   9.30 t/s, tg_3s =   9.27 t/s
235.25.953.050 I slot print_timing: id  0 | task 89920 | n_gen =    185, tg =   9.30 t/s, tg_3s =   9.33 t/s
235.32.892.248 I slot print_timing: id  0 | task 89920 | n_gen =    198, tg =   7.37 t/s, tg_3s =   1.87 t/s
235.35.909.187 I slot print_timing: id  0 | task 89920 | n_gen =    226, tg =   7.57 t/s, tg_3s =   9.28 t/s
235.38.909.925 I slot print_timing: id  0 | task 89920 | n_gen =    254, tg =   7.73 t/s, tg_3s =   9.33 t/s
235.41.911.212 I slot print_timing: id  0 | task 89920 | n_gen =    282, tg =   7.86 t/s, tg_3s =   9.33 t/s
235.49.557.821 I slot print_timing: id  0 | task 89920 | n_gen =    304, tg =   6.98 t/s, tg_3s =   2.88 t/s
235.52.598.203 I slot print_timing: id  0 | task 89920 | n_gen =    332, tg =   7.13 t/s, tg_3s =   9.21 t/s
235.55.650.132 I slot print_timing: id  0 | task 89920 | n_gen =    361, tg =   7.28 t/s, tg_3s =   9.50 t/s
235.58.817.605 I slot print_timing: id  0 | task 89920 | n_gen =    390, tg =   7.39 t/s, tg_3s =   9.16 t/s
236.01.876.095 I slot print_timing: id  0 | task 89920 | n_gen =    419, tg =   7.50 t/s, tg_3s =   9.48 t/s
236.04.964.400 I slot print_timing: id  0 | task 89920 | n_gen =    447, tg =   7.59 t/s, tg_3s =   9.07 t/s
236.07.981.895 I slot print_timing: id  0 | task 89920 | n_gen =    475, tg =   7.67 t/s, tg_3s =   9.28 t/s
236.11.075.436 I slot print_timing: id  0 | task 89920 | n_gen =    504, tg =   7.75 t/s, tg_3s =   9.37 t/s
236.14.178.790 I slot print_timing: id  0 | task 89920 | n_gen =    533, tg =   7.82 t/s, tg_3s =   9.34 t/s
236.17.303.659 I slot print_timing: id  0 | task 89920 | n_gen =    562, tg =   7.89 t/s, tg_3s =   9.28 t/s
236.20.383.817 I slot print_timing: id  0 | task 89920 | n_gen =    591, tg =   7.95 t/s, tg_3s =   9.42 t/s
236.23.407.846 I slot print_timing: id  0 | task 89920 | n_gen =    619, tg =   8.00 t/s, tg_3s =   9.26 t/s
236.26.415.636 I slot print_timing: id  0 | task 89920 | n_gen =    647, tg =   8.05 t/s, tg_3s =   9.31 t/s
236.29.454.868 I slot print_timing: id  0 | task 89920 | n_gen =    675, tg =   8.09 t/s, tg_3s =   9.21 t/s
236.32.543.382 I slot print_timing: id  0 | task 89920 | n_gen =    703, tg =   8.13 t/s, tg_3s =   9.07 t/s
236.35.620.276 I slot print_timing: id  0 | task 89920 | n_gen =    732, tg =   8.17 t/s, tg_3s =   9.43 t/s
236.38.634.721 I slot print_timing: id  0 | task 89920 | n_gen =    760, tg =   8.21 t/s, tg_3s =   9.29 t/s
236.41.718.270 I slot print_timing: id  0 | task 89920 | n_gen =    789, tg =   8.25 t/s, tg_3s =   9.40 t/s
236.44.751.906 I slot print_timing: id  0 | task 89920 | n_gen =    817, tg =   8.28 t/s, tg_3s =   9.23 t/s
236.47.757.132 I slot print_timing: id  0 | task 89920 | n_gen =    844, tg =   8.30 t/s, tg_3s =   8.98 t/s
236.50.758.847 I slot print_timing: id  0 | task 89920 | n_gen =    872, tg =   8.33 t/s, tg_3s =   9.33 t/s
236.53.844.760 I slot print_timing: id  0 | task 89920 | n_gen =    901, tg =   8.36 t/s, tg_3s =   9.40 t/s
236.56.896.738 I slot print_timing: id  0 | task 89920 | n_gen =    930, tg =   8.39 t/s, tg_3s =   9.50 t/s
236.59.997.108 I slot print_timing: id  0 | task 89920 | n_gen =    959, tg =   8.42 t/s, tg_3s =   9.35 t/s
237.03.094.784 I slot print_timing: id  0 | task 89920 | n_gen =    988, tg =   8.44 t/s, tg_3s =   9.36 t/s
237.06.163.774 I slot print_timing: id  0 | task 89920 | n_gen =   1017, tg =   8.47 t/s, tg_3s =   9.45 t/s
237.09.175.781 I slot print_timing: id  0 | task 89920 | n_gen =   1045, tg =   8.49 t/s, tg_3s =   9.30 t/s
237.12.253.656 I slot print_timing: id  0 | task 89920 | n_gen =   1074, tg =   8.51 t/s, tg_3s =   9.42 t/s
237.15.283.705 I slot print_timing: id  0 | task 89920 | n_gen =   1102, tg =   8.53 t/s, tg_3s =   9.24 t/s
237.18.301.190 I slot print_timing: id  0 | task 89920 | n_gen =   1130, tg =   8.54 t/s, tg_3s =   9.28 t/s
237.21.375.131 I slot print_timing: id  0 | task 89920 | n_gen =   1159, tg =   8.56 t/s, tg_3s =   9.43 t/s
237.24.381.591 I slot print_timing: id  0 | task 89920 | n_gen =   1187, tg =   8.58 t/s, tg_3s =   9.31 t/s
237.27.445.101 I slot print_timing: id  0 | task 89920 | n_gen =   1216, tg =   8.60 t/s, tg_3s =   9.47 t/s
237.30.477.387 I slot print_timing: id  0 | task 89920 | n_gen =   1244, tg =   8.61 t/s, tg_3s =   9.23 t/s
237.33.480.814 I slot print_timing: id  0 | task 89920 | n_gen =   1272, tg =   8.63 t/s, tg_3s =   9.32 t/s
237.36.539.491 I slot print_timing: id  0 | task 89920 | n_gen =   1301, tg =   8.65 t/s, tg_3s =   9.48 t/s
237.39.559.242 I slot print_timing: id  0 | task 89920 | n_gen =   1329, tg =   8.66 t/s, tg_3s =   9.27 t/s
237.42.619.278 I slot print_timing: id  0 | task 89920 | n_gen =   1358, tg =   8.67 t/s, tg_3s =   9.48 t/s
237.45.711.939 I slot print_timing: id  0 | task 89920 | n_gen =   1387, tg =   8.69 t/s, tg_3s =   9.38 t/s
237.48.760.941 I slot print_timing: id  0 | task 89920 | n_gen =   1415, tg =   8.70 t/s, tg_3s =   9.18 t/s
237.51.806.682 I slot print_timing: id  0 | task 89920 | n_gen =   1444, tg =   8.71 t/s, tg_3s =   9.52 t/s
237.54.807.881 I slot print_timing: id  0 | task 89920 | n_gen =   1472, tg =   8.72 t/s, tg_3s =   9.33 t/s
237.57.845.098 I slot print_timing: id  0 | task 89920 | n_gen =   1501, tg =   8.74 t/s, tg_3s =   9.55 t/s
238.00.846.674 I slot print_timing: id  0 | task 89920 | n_gen =   1529, tg =   8.75 t/s, tg_3s =   9.33 t/s
238.03.853.150 I slot print_timing: id  0 | task 89920 | n_gen =   1557, tg =   8.76 t/s, tg_3s =   9.31 t/s
238.06.929.115 I slot print_timing: id  0 | task 89920 | n_gen =   1586, tg =   8.77 t/s, tg_3s =   9.43 t/s
238.09.960.811 I slot print_timing: id  0 | task 89920 | n_gen =   1614, tg =   8.78 t/s, tg_3s =   9.24 t/s
238.13.032.869 I slot print_timing: id  0 | task 89920 | n_gen =   1643, tg =   8.79 t/s, tg_3s =   9.44 t/s
238.16.129.888 I slot print_timing: id  0 | task 89920 | n_gen =   1672, tg =   8.80 t/s, tg_3s =   9.36 t/s
238.19.218.173 I slot print_timing: id  0 | task 89920 | n_gen =   1701, tg =   8.81 t/s, tg_3s =   9.39 t/s
238.22.278.836 I slot print_timing: id  0 | task 89920 | n_gen =   1730, tg =   8.82 t/s, tg_3s =   9.48 t/s
238.25.371.284 I slot print_timing: id  0 | task 89920 | n_gen =   1759, tg =   8.83 t/s, tg_3s =   9.38 t/s
238.28.466.644 I slot print_timing: id  0 | task 89920 | n_gen =   1788, tg =   8.83 t/s, tg_3s =   9.37 t/s
238.31.543.416 I slot print_timing: id  0 | task 89920 | n_gen =   1817, tg =   8.84 t/s, tg_3s =   9.43 t/s
238.34.544.904 I slot print_timing: id  0 | task 89920 | n_gen =   1845, tg =   8.85 t/s, tg_3s =   9.33 t/s
238.37.602.494 I slot print_timing: id  0 | task 89920 | n_gen =   1874, tg =   8.86 t/s, tg_3s =   9.48 t/s
238.40.681.835 I slot print_timing: id  0 | task 89920 | n_gen =   1903, tg =   8.87 t/s, tg_3s =   9.42 t/s
238.43.772.081 I slot print_timing: id  0 | task 89920 | n_gen =   1932, tg =   8.87 t/s, tg_3s =   9.38 t/s
238.46.826.166 I slot print_timing: id  0 | task 89920 | n_gen =   1961, tg =   8.88 t/s, tg_3s =   9.50 t/s
238.49.911.995 I slot print_timing: id  0 | task 89920 | n_gen =   1990, tg =   8.89 t/s, tg_3s =   9.40 t/s
238.52.963.830 I slot print_timing: id  0 | task 89920 | n_gen =   2019, tg =   8.90 t/s, tg_3s =   9.50 t/s
238.56.044.306 I slot print_timing: id  0 | task 89920 | n_gen =   2048, tg =   8.90 t/s, tg_3s =   9.41 t/s
238.59.129.186 I slot print_timing: id  0 | task 89920 | n_gen =   2077, tg =   8.91 t/s, tg_3s =   9.40 t/s
239.02.155.822 I slot print_timing: id  0 | task 89920 | n_gen =   2106, tg =   8.92 t/s, tg_3s =   9.58 t/s
239.05.208.288 I slot print_timing: id  0 | task 89920 | n_gen =   2135, tg =   8.93 t/s, tg_3s =   9.50 t/s
239.08.234.488 I slot print_timing: id  0 | task 89920 | n_gen =   2164, tg =   8.94 t/s, tg_3s =   9.58 t/s
239.11.304.110 I slot print_timing: id  0 | task 89920 | n_gen =   2193, tg =   8.94 t/s, tg_3s =   9.45 t/s
239.14.386.187 I slot print_timing: id  0 | task 89920 | n_gen =   2222, tg =   8.95 t/s, tg_3s =   9.41 t/s
239.17.425.675 I slot print_timing: id  0 | task 89920 | n_gen =   2251, tg =   8.95 t/s, tg_3s =   9.54 t/s
239.20.517.913 I slot print_timing: id  0 | task 89920 | n_gen =   2280, tg =   8.96 t/s, tg_3s =   9.38 t/s
239.23.580.206 I slot print_timing: id  0 | task 89920 | n_gen =   2309, tg =   8.97 t/s, tg_3s =   9.47 t/s
239.26.590.823 I slot print_timing: id  0 | task 89920 | n_gen =   2337, tg =   8.97 t/s, tg_3s =   9.30 t/s
239.29.695.477 I slot print_timing: id  0 | task 89920 | n_gen =   2366, tg =   8.97 t/s, tg_3s =   9.34 t/s
239.32.754.935 I slot print_timing: id  0 | task 89920 | n_gen =   2395, tg =   8.98 t/s, tg_3s =   9.48 t/s
239.35.755.046 I slot print_timing: id  0 | task 89920 | n_gen =   2423, tg =   8.98 t/s, tg_3s =   9.33 t/s
239.38.847.503 I slot print_timing: id  0 | task 89920 | n_gen =   2452, tg =   8.99 t/s, tg_3s =   9.38 t/s
239.41.919.242 I slot print_timing: id  0 | task 89920 | n_gen =   2481, tg =   8.99 t/s, tg_3s =   9.44 t/s
239.45.015.921 I slot print_timing: id  0 | task 89920 | n_gen =   2510, tg =   9.00 t/s, tg_3s =   9.36 t/s
239.48.072.725 I slot print_timing: id  0 | task 89920 | n_gen =   2539, tg =   9.00 t/s, tg_3s =   9.49 t/s
239.51.174.678 I slot print_timing: id  0 | task 89920 | n_gen =   2568, tg =   9.01 t/s, tg_3s =   9.35 t/s
239.54.256.739 I slot print_timing: id  0 | task 89920 | n_gen =   2597, tg =   9.01 t/s, tg_3s =   9.41 t/s
239.57.320.778 I slot print_timing: id  0 | task 89920 | n_gen =   2626, tg =   9.02 t/s, tg_3s =   9.46 t/s
240.00.330.965 I slot print_timing: id  0 | task 89920 | n_gen =   2654, tg =   9.02 t/s, tg_3s =   9.30 t/s
240.03.412.838 I slot print_timing: id  0 | task 89920 | n_gen =   2683, tg =   9.02 t/s, tg_3s =   9.41 t/s
240.06.459.409 I slot print_timing: id  0 | task 89920 | n_gen =   2711, tg =   9.02 t/s, tg_3s =   9.19 t/s
240.09.489.751 I slot print_timing: id  0 | task 89920 | n_gen =   2739, tg =   9.03 t/s, tg_3s =   9.24 t/s
240.12.586.300 I slot print_timing: id  0 | task 89920 | n_gen =   2768, tg =   9.03 t/s, tg_3s =   9.37 t/s
240.15.625.219 I slot print_timing: id  0 | task 89920 | n_gen =   2796, tg =   9.03 t/s, tg_3s =   9.21 t/s
240.18.698.771 I slot print_timing: id  0 | task 89920 | n_gen =   2825, tg =   9.04 t/s, tg_3s =   9.44 t/s
240.21.715.710 I slot print_timing: id  0 | task 89920 | n_gen =   2853, tg =   9.04 t/s, tg_3s =   9.28 t/s
240.24.729.320 I slot print_timing: id  0 | task 89920 | n_gen =   2881, tg =   9.04 t/s, tg_3s =   9.29 t/s
240.27.793.489 I slot print_timing: id  0 | task 89920 | n_gen =   2910, tg =   9.04 t/s, tg_3s =   9.46 t/s
240.33.624.314 I slot print_timing: id  0 | task 89920 | n_gen =   2918, tg =   8.91 t/s, tg_3s =   1.37 t/s
240.36.669.539 I slot print_timing: id  0 | task 89920 | n_gen =   2946, tg =   8.91 t/s, tg_3s =   9.19 t/s
240.39.742.765 I slot print_timing: id  0 | task 89920 | n_gen =   2975, tg =   8.92 t/s, tg_3s =   9.44 t/s
240.42.812.917 I slot print_timing: id  0 | task 89920 | n_gen =   3004, tg =   8.92 t/s, tg_3s =   9.45 t/s
240.45.915.771 I slot print_timing: id  0 | task 89920 | n_gen =   3033, tg =   8.92 t/s, tg_3s =   9.35 t/s
240.48.917.866 I slot print_timing: id  0 | task 89920 | n_gen =   3061, tg =   8.93 t/s, tg_3s =   9.33 t/s
240.51.951.389 I slot print_timing: id  0 | task 89920 | n_gen =   3089, tg =   8.93 t/s, tg_3s =   9.23 t/s
240.54.990.977 I slot print_timing: id  0 | task 89920 | n_gen =   3117, tg =   8.93 t/s, tg_3s =   9.21 t/s
240.58.075.702 I slot print_timing: id  0 | task 89920 | n_gen =   3146, tg =   8.94 t/s, tg_3s =   9.40 t/s
241.01.161.048 I slot print_timing: id  0 | task 89920 | n_gen =   3175, tg =   8.94 t/s, tg_3s =   9.40 t/s
241.04.190.673 I slot print_timing: id  0 | task 89920 | n_gen =   3204, tg =   8.95 t/s, tg_3s =   9.57 t/s
241.07.198.528 I slot print_timing: id  0 | task 89920 | n_gen =   3232, tg =   8.95 t/s, tg_3s =   9.31 t/s
241.10.273.187 I slot print_timing: id  0 | task 89920 | n_gen =   3261, tg =   8.95 t/s, tg_3s =   9.43 t/s
241.13.332.421 I slot print_timing: id  0 | task 89920 | n_gen =   3290, tg =   8.96 t/s, tg_3s =   9.48 t/s
241.16.369.059 I slot print_timing: id  0 | task 89920 | n_gen =   3318, tg =   8.96 t/s, tg_3s =   9.22 t/s
241.19.457.584 I slot print_timing: id  0 | task 89920 | n_gen =   3347, tg =   8.96 t/s, tg_3s =   9.39 t/s
241.22.485.002 I slot print_timing: id  0 | task 89920 | n_gen =   3375, tg =   8.97 t/s, tg_3s =   9.25 t/s
